trigger,micro,r_best,r_exec,gap_best_minus_exec
AS,0,-17.130063124286433,-17.130063124286433,0.0
AS,1,-3.1300631242864316,-3.1465335191442967,0.016470394857865056
AS,2,-0.0406944955306274,-0.0600262587824191,0.0193317632517917
AS,3,-2.62587824190752e-05,-2.62587824190752e-05,0.0
AS,4,-5.1693934396590455,-5.176590908290157,0.00719746863111137
AS,5,-5.161084991923901,-5.161084991923901,0.0
AS,6,-5.176622612813584,-5.176622612813584,0.0
AS,7,-3.161084991923905,-3.161084991923905,0.0
AS,8,-5.700353867993391e-05,-5.700353867993391e-05,0.0
AS,9,-3.1465633685473007,-3.1465633685473007,0.0
AS,10,-0.0153541684669961,-0.0153541684669961,0.0
AS,11,-0.0146019107932514,-0.0146019107932514,0.0
AS,12,-0.0046019107932514,-0.0046019107932514,0.0
AS,13,-15.152034618509765,-15.152034618509765,0.0
AS,14,-5.152034618509764,-5.166835788945351,0.014801170435586819
AS,15,-0.0305203408290665,-0.0305203408290665,0.0
AS,16,-3.175519747491856,-3.175519747491856,0.0
AS,17,-5.15852222996438,-5.15852222996438,0.0
AS,18,0.0065092165764988,0.0065092165764988,0.0
AS,19,-7.142527468729339,-7.142527468729339,0.0
AS,20,0.0252323428876855,0.0252323428876855,0.0
AS,21,-19.126598641516463,-19.126598641516463,0.0
AS,22,0.0439272084614707,0.0439272084614707,0.0
AS,23,0.0639272084614707,0.0639272084614707,0.0
AS,24,-0.0160551848407507,-0.0160551848407507,0.0
AS,25,0.0439371305907516,0.0439371305907516,0.0
AS,26,-5.109201919635482,-5.109201919635482,0.0
AS,27,-3.10920191963548,-3.1266063260849575,0.017404406449477605
AS,28,0.0439371305907516,0.0439371305907516,0.0
AS,29,-1.1092019196354836,-1.1092019196354836,0.0
AS,30,-5.141094339358052,-5.149565791764811,0.008471452406759283
AS,31,-1.1317258999793856,-1.1317258999793856,0.0
AS,32,0.0356960822391238,0.0356960822391238,0.0
AS,33,0.0356960822391238,0.0356960822391238,0.0
AS,34,0.0356960822391238,0.0356960822391238,0.0
AS,35,-1.1333077993608398,-1.1333077993608398,0.0
AS,36,-1.1174943335749772,-1.1174943335749772,0.0
AS,37,0.050554908849265,0.050554908849265,0.0
AS,38,-1.0999998340360249,-1.0999998340360249,0.0
AS,39,-1.085758465531938,-1.085758465531938,0.0
AS,40,-5.07124566791792,-5.07124566791792,0.0
AS,41,-5.07124566791792,-5.085740904732272,0.014495236814351387
AS,42,-5.07124566791792,-5.07124566791792,0.0
AS,43,0.1050800896578347,0.1050800896578347,0.0
AS,44,-5.085740904732272,-5.085740904732272,0.0
AS,45,-5.093054299988653,-5.099975634829609,0.006921334840956028
AS,46,0.070695360841384,0.070695360841384,0.0
AS,47,-0.0906611722830267,-0.2920053436665798,0.20134417138355312
AS,48,0.0879946563334201,0.0879946563334201,0.0
AS,49,0.0879946563334201,0.0879946563334201,0.0
AS,50,-7.0857409047322735,-7.099981684378205,0.014240779645931845
AS,51,-1.085740904732274,-1.085740904732274,0.0
AS,52,-11.093060254314675,-11.099981684378209,0.006921430063533407
AS,53,0.0706893112927903,0.0706893112927903,0.0
AS,54,-3.0857409047322757,-3.0857409047322757,0.0
AS,55,0.0879644822510412,0.0879644822510412,0.0
AS,56,0.0293080092099264,0.0106639219109023,0.0186440872990241
AS,57,0.0706639219109024,0.0706639219109024,0.0
AS,58,0.0706639219109024,0.0706639219109024,0.0
AS,59,-5.085769926147453,-5.085769926147453,0.0
AS,60,0.0529643417704365,0.0529643417704365,0.0
AS,61,-1.100232395833669,-1.100232395833669,0.0
AS,62,0.0709394123008896,0.0709394123008896,0.0
AS,63,0.0709394123008896,0.0709394123008896,0.0
AS,64,-5.083999542817896,-5.083999542817896,0.0
AS,65,0.0019330617980576,-0.0178323934661517,0.019765455264209298
AS,66,0.0421676065338483,0.0421676065338483,0.0
AS,67,-1.1080837823484586,-1.1080837823484586,0.0
AS,68,0.0614588300516237,0.0614588300516237,0.0
AS,69,-3.093635379324315,-3.1246334287149966,0.030998049390681626
AS,70,0.0019330617980576,0.0014588300516236,0.000474231746434
AS,71,0.0614588300516237,0.0614588300516237,0.0
AS,72,0.0614588300516237,0.0614588300516237,0.0
AS,73,0.0614588300516237,0.0614588300516237,0.0
AS,74,-1.093635379324319,-1.093635379324319,0.0
AS,75,0.0788011200687318,0.0788011200687318,0.0
AS,76,-1.108083782348464,-1.108083782348464,0.0
AS,77,0.0614588300516237,0.0614588300516237,0.0
AS,78,-13.093635379324317,-13.093635379324317,0.0
AS,79,-3.0776578961747085,-3.1080837823484546,0.030425886173746086
AS,80,-9.09363537932432,-9.09363537932432,0.0
AS,81,-0.5985411699483756,-0.5985411699483756,0.0
AS,82,-5.093635379324318,-5.093635379324318,0.0
AS,83,0.0788011200687318,0.0788011200687318,0.0
AS,84,-7.077657896174712,-7.077657896174712,0.0
AS,85,-11.061741139992456,-11.061741139992456,0.0
AS,86,-21.045611743622956,-21.077605065312152,0.03199332168919611
AS,87,0.0978163730753856,0.0978163730753856,0.0
AS,88,-1.061741139992458,-1.061741139992458,0.0
AS,89,0.1167483240478531,0.1167483240478531,0.0
AS,90,-1.0700181148257375,-1.0700181148257375,0.0
AS,91,0.1066574199193934,0.1066574199193934,0.0
AS,92,-7.054649386489098,-7.054649386489098,0.0
AS,93,-0.0733425800806059,-0.0733425800806059,0.0
AS,94,-7.054649386489098,-7.054649386489098,0.0
AS,95,0.1012725994175768,0.1012725994175768,0.0
AS,96,-5.05928382474468,-5.090879862870027,0.03159603812534684
AS,97,-5.074719767753305,-5.074719767753305,0.0
AS,98,-0.0592765918469766,-0.2605722622012013,0.2012956703542247
AS,99,0.1194277377987987,0.1194277377987987,0.0
AS,100,0.1194729771745067,0.1194729771745067,0.0
AS,101,0.1194729771745067,0.1194729771745067,0.0
AS,102,0.1194729771745067,0.1194729771745067,0.0
AS,103,0.078677311840475,0.0783685145956155,0.00030879724485949334
AS,104,-3.059256348525235,-3.059256348525235,0.0
AS,105,-7.043531602729766,-7.043531602729766,0.0
AS,106,-1.05929155981811,-1.05929155981811,0.0
AS,107,-0.0416817975297988,-0.0416817975297988,0.0
AS,108,-0.0228151290248453,-0.0228151290248453,0.0
AS,109,-1.027629671443551,-1.043531602729772,0.01590193128622097
AS,110,-1.059284011702981,-1.059284011702981,0.0
AS,111,0.1194239986329419,0.1194239986329419,0.0
AS,112,-5.043524374977578,-5.043524374977578,0.0
AS,113,-11.059284011702978,-11.059284011702978,0.0
AS,114,-3.043524374977583,-3.043524374977583,0.0
AS,115,-0.0222985928859782,-0.2228117045658466,0.2005131116798684
AS,116,0.1571882954341533,0.1571882954341533,0.0
AS,117,-9.027622573396476,-9.043524184740011,0.015901611343535293
AS,118,0.1383220058024365,0.1383220058024365,0.0
AS,119,0.0786314462459029,0.0594277377987986,0.019203708447104305
AS,120,-7.0435241847400105,-7.0435241847400105,0.0
AS,121,-11.059283824744686,-11.059283824744686,0.0
AS,122,0.1194277377987987,0.1194277377987987,0.0
AS,123,-5.043524184740009,-5.043524184740009,0.0
AS,124,0.1383220058024365,0.1383220058024365,0.0
AS,125,0.1104491682352558,0.1104491682352558,0.0
AS,126,-1.0824705404305406,-1.0824705404305406,0.0
AS,127,-5.066603138086597,-5.066603138086597,0.0
AS,128,0.0314788327658383,0.0314788327658383,0.0
AS,129,-13.0666031380866,-13.0666031380866,0.0
AS,130,-9.070769314957984,-9.070769314957984,0.0
AS,131,-3.0707693149579796,-3.0866609686290625,0.015891653671082917
AS,132,0.0451445759224522,0.0451445759224522,0.0
AS,133,-1.0866609686290716,-1.0945984615196716,0.007937492890599973
AS,134,-7.1109840534081945,-7.1109840534081945,0.0
AS,135,0.0574746954357206,0.0574746954357206,0.0
AS,136,0.0574746954357206,0.0574746954357206,0.0
AS,137,-3.0945149255229927,-3.0945149255229927,0.0
AS,138,-0.0837388890208622,-0.0847717547803714,0.0010328657595091995
AS,139,0.0547811842302639,0.0542893792884592,0.0004918049418047021
AS,140,0.1141951714530044,0.1141951714530044,0.0
AS,141,-5.047076722132099,-5.047076722132099,0.0
AS,142,0.1326713247089145,0.1326713247089145,0.0
AS,143,-3.031549568264798,-3.031549568264798,0.0
AS,144,-9.01702176497796,-9.047076722132102,0.030054957154142414
AS,145,-3.0314686803873148,-3.0314686803873148,0.0
AS,146,0.1514366109770276,0.1514366109770276,0.0
AS,147,-0.8872480555544195,-0.8872480555544195,0.0
AS,148,0.0914366109770275,0.0914366109770275,0.0
AS,149,-3.01694062648022,-3.01694062648022,0.0
AS,150,-0.0285506083748658,-0.0285506083748658,0.0
AS,151,-3.0169283470638737,-3.0169283470638737,0.0
AS,152,0.1692168392039849,0.1692168392039849,0.0
AS,153,-11.023334214670824,-11.03145589973921,0.008121685068386952
AS,154,-1.0469827854750575,-1.0469827854750575,0.0
AS,155,-5.031455899739205,-5.031455899739205,0.0
AS,156,0.1514493916251335,0.1514493916251335,0.0
AS,157,-15.03878600367308,-15.046982785475048,0.008196781801968811
AS,158,-5.062665084702074,-5.062665084702074,0.0
AS,159,-3.0790814066047663,-3.0790814066047663,0.0
AS,160,-0.0652884194340924,-0.0657805709451027,0.0004921515110102997
AS,161,0.1142194290548971,0.1142194290548971,0.0
AS,162,-7.079150646561883,-7.079150646561883,0.0
AS,163,-11.062735034935631,-11.062735034935631,0.0
AS,164,-1.0627350349356426,-1.0791506465618887,0.016415611626246163
AS,165,0.0952282452196284,0.0952282452196284,0.0
AS,166,-11.062665084702072,-11.062665084702072,0.0
AS,167,0.1142893792884592,0.1142893792884592,0.0
AS,168,0.1142893792884592,0.1142893792884592,0.0
AS,169,0.094781184230264,0.094781184230264,0.0
AS,170,0.0807222709222205,0.0807222709222205,0.0
AS,171,0.1007222709222205,0.1007222709222205,0.0
AS,172,-7.05851916426315,-7.05851916426315,0.0
AS,173,-3.058519164263146,-3.0748342278127248,0.016315063549578568
AS,174,-5.058519164263148,-5.058519164263148,0.0
AS,175,0.0998844068603053,0.0998844068603053,0.0
AS,176,0.0998844068603053,0.0998844068603053,0.0
AS,177,0.0998844068603053,0.0998844068603053,0.0
AS,178,-0.0803391472122105,-0.0998986693163638,0.019559522104153307
AS,179,-7.076085592826539,-7.076085592826539,0.0
AS,180,-0.0623999724564753,-0.0623999724564753,0.0
AS,181,-1.045044234752696,-1.045044234752696,0.0
AS,182,0.1377627886172049,0.1377627886172049,0.0
AS,183,-1.0201742343290023,-1.0201742343290023,0.0
AS,184,0.12627751131262,0.0055867275893194,0.1206907837233006
AS,185,-7.020163138679271,-7.020163138679271,0.0
AS,186,0.1668381765333552,0.1668381765333552,0.0
AS,187,-3.0047507145962,-3.0047507145962,0.0
AS,188,-0.9897992735015968,-0.9897992735015968,0.0
AS,189,0.2040145299680591,0.2040145299680591,0.0
AS,190,0.1255867275893192,0.1255867275893192,0.0
AS,191,0.1855867275893192,0.1855867275893192,0.0
AS,192,-0.9897992735016024,-1.020174234329008,0.03037496082740554
AS,193,0.1255867275893192,0.1255867275893192,0.0
AS,194,0.0254819729330592,-0.1759854700319408,0.201467442965
AS,195,0.2040145299680591,0.2040145299680591,0.0
AS,196,0.2040145299680591,0.2040145299680591,0.0
AS,197,-4.989799273501595,-5.004763989001905,0.014964715500309644
AS,198,0.185584072625199,0.185584072625199,0.0
AS,199,0.0240145299680588,0.0240145299680588,0.0
AS,200,-5.004761334037784,-5.004761334037784,0.0
AS,201,-12.989799273501596,-12.989799273501596,0.0
AS,202,-4.996398154830452,-5.004761334037784,0.00836317920733265
AS,203,0.12627751131262,-0.0131729191163768,0.1394504304289968
AS,204,-3.004761334037783,-3.035936403466464,0.0311750694286812
AS,205,0.147762788617205,0.147762788617205,0.0
AS,206,-0.0527783566009176,-0.0527783566009176,0.0
AS,207,0.1272216433990817,0.1272216433990817,0.0
AS,208,-3.035936403466469,-3.035936403466469,0.0
AS,209,0.147762788617205,0.147762788617205,0.0
AS,210,-0.013161823466645,-0.013161823466645,0.0
AS,211,0.0877743714644984,0.0877743714644984,0.0
AS,212,-5.0531335614750414,-5.0531335614750414,0.0
AS,213,-3.035924820619176,-3.035924820619176,0.0
AS,214,-13.020163138679267,-13.020163138679267,0.0
AS,215,-1.0359036060650373,-1.0359036060650373,0.0
AS,216,-0.0527550574810722,-0.0527550574810722,0.0
AS,217,-3.0359036060650335,-3.0359036060650335,0.0
AS,218,0.1477864637686826,0.1477864637686826,0.0
AS,219,-3.0359036060650277,-3.053113150989351,0.01720954492432325
AS,220,0.1009240369087651,0.1009240369087651,0.0
AS,221,0.1211871765171949,0.1211871765171949,0.0
AS,222,-11.028204307915992,-11.028204307915992,0.0
AS,223,-5.012012194607607,-5.012012194607607,0.0
AS,224,0.1792428946560132,0.1792428946560132,0.0
AS,225,-0.0242296122396618,-0.0437260512447657,0.019496439005103904
AS,226,-9.033564857423524,-9.033564857423524,0.0
AS,227,0.1554974617036775,0.1554974617036775,0.0
AS,228,-15.010542505641796,-15.010542505641796,0.0
AS,229,0.1837467851597763,0.1837467851597763,0.0
AS,230,-19.01841039650109,-19.025345583246633,0.006935186745543831
AS,231,0.0040882725828063,0.0037207177812775,0.00036755480152880033
AS,232,0.1425033506108223,0.142315713888019,0.00018763672280330823
AS,233,-5.0032485090746475,-5.010568573020292,0.007320063945644328
AS,234,-11.003248509074654,-11.025345583246638,0.022097074171984588
AS,235,-7.041736985892171,-7.041736985892171,0.0
AS,236,-5.03359026928026,-5.057456732662099,0.02386646338183951
AS,237,-15.04173698589217,-15.04173698589217,0.0
AS,238,0.1457452086086276,0.1457452086086276,0.0
AS,239,0.1054718150641826,0.1054718150641826,0.0
AS,240,-0.2146865124997831,-0.2342547913913717,0.019568278891588603
AS,241,0.1457452086086276,0.1457452086086276,0.0
AS,242,-1.0335902692802617,-1.0253455832466327,-0.008244686033628934
AS,243,0.1654718150641826,0.1654718150641826,0.0
AS,244,0.0040882725828068,-0.1962792822187221,0.2003675548015289
AS,245,-0.9953924850111494,-0.9953924850111494,0.0
AS,246,-18.995392485011152,-19.010598906660864,0.015206421649711643
AS,247,0.1836823060184571,0.1836823060184571,0.0
AS,248,-1.0184414029581992,-1.0253771844355293,0.006935781477330094
AS,249,-3.0105989066608636,-3.0105989066608636,0.0
AS,250,-5.003274783749409,-5.025371228407474,0.022096444658065373
AS,251,-5.041762163592182,-5.041762163592182,0.0
AS,252,-3.0253712284074776,-3.0253712284074776,0.0
AS,253,0.1654461699033399,0.1654461699033399,0.0
AS,254,0.1654461699033399,0.1654461699033399,0.0
AS,255,-1.0106046082771882,-1.0106046082771882,0.0
AS,256,0.0224673153539264,0.0222796786311237,0.00018763672280270108
AS,257,0.1601120847182054,0.0318674551445304,0.128244629573675
AS,258,-4.989494395764088,-4.995399491452758,0.005905095688670592
AS,259,0.202279678631124,0.202279678631124,0.0
AS,260,-2.9894066272427695,-3.010568573020289,0.02116194577751962
AS,261,0.1240882725828066,-0.0145281849358176,0.1386164575186242
AS,262,0.1654718150641826,0.1654718150641826,0.0
AS,263,-5.010568573020292,-5.010568573020292,0.0
AS,264,0.022503350610822,0.0223157138880188,0.00018763672280320068
AS,265,0.2023422144718637,0.2023422144718637,0.0
AS,266,-0.9894066272427732,-0.9894066272427732,0.0
AS,267,-4.989231090200139,-4.989231090200139,0.0
AS,268,-8.98931741989324,-8.989406627242776,8.920734953576925e-05
AS,269,-0.9892310902001408,-0.9892310902001408,0.0
AS,270,0.1636516021352209,0.1518674551445302,0.011784146990690691
AS,271,-10.995363456195868,-10.995363456195868,0.0
AS,272,-3.010568573020289,-3.010568573020289,0.0
AS,273,-5.025345583246631,-5.025345583246631,0.0
AS,274,-3.0105685730202953,-3.0105685730202953,0.0
AS,275,0.1667929477931445,0.1667929477931445,0.0
AS,276,0.1667929477931445,0.1667929477931445,0.0
AS,277,-5.009051212909658,-5.009051212909658,0.0
AS,278,0.1851185472920406,0.1851185472920406,0.0
AS,279,0.0242206910369738,-0.176771217353669,0.2009919083906428
AS,280,-7.014775057692535,-7.021782381418014,0.007007323725478187
AS,281,0.1690948020912602,0.1690948020912602,0.0
AS,282,0.1690948020912602,0.1690948020912602,0.0
AS,283,-7.007799299260668,-7.007799299260668,0.0
AS,284,-3.0217823814180096,-3.0217823814180096,0.0
AS,285,0.1690396095100416,0.1690396095100416,0.0
AS,286,0.1690396095100416,0.1690396095100416,0.0
AS,287,-7.007854955557863,-7.007854955557863,0.0
AS,288,0.1863950241932099,0.1863950241932099,0.0
AS,289,0.1863950241932099,0.1863950241932099,0.0
AS,290,0.1864506804904053,0.1864506804904053,0.0
AS,291,0.1443443179203165,0.1443443179203165,0.0
AS,292,0.2043443179203165,0.2043443179203165,0.0
AS,293,0.1453533894930324,0.006450680490405,0.13890270900262738
AS,294,-1.0077992992606732,-1.0217823814180191,0.013983082157345894
AS,295,-1.0078527888462296,-1.0078527888462296,0.0
AS,296,-4.993396647111649,-5.021835312151839,0.028438665040189548
AS,297,0.1690392946868045,0.1690392946868045,0.0
AS,298,-7.00785278884623,-7.00785278884623,0.0
AS,299,0.1863945687044929,0.1863945687044929,0.0
AS,300,-0.1922865225416229,-0.2109607053131947,0.01867418277157179
AS,301,0.0063945687044927,0.0063945687044927,0.0
AS,302,-8.993396647111652,-8.993396647111652,0.0
AS,303,0.2042875818871203,0.2042875818871203,0.0
AS,304,-3.0005790594161676,-3.007852788846226,0.007273729430058218
AS,305,0.1277134774583763,0.1090392946868044,0.0186741827715719
AS,306,0.1690392946868045,0.1690392946868045,0.0
AS,307,0.1690392946868045,0.1690392946868045,0.0
AS,308,0.1690392946868045,0.1690392946868045,0.0
AS,309,0.1690392946868045,0.1690392946868045,0.0
AS,310,-3.007849851337991,-3.007849851337991,0.0
AS,311,0.1864030377429048,0.1864030377429048,0.0
AS,312,0.1864030377429048,0.1864030377429048,0.0
AS,313,-2.993391006864865,-2.993391006864865,0.0
AS,314,-0.989408278431796,-0.989408278431796,0.0
AS,315,0.2118221946248026,0.2118221946248026,0.0
AS,316,-0.9894088902687652,-0.9934216809368376,0.0040127906680723635
AS,317,-4.989408890268758,-4.989408890268758,0.0
AS,318,0.2118221946248026,0.2118221946248026,0.0
AS,319,0.2118221946248026,0.2118221946248026,0.0
AS,320,0.2118193353311195,0.2118193353311195,0.0
AS,321,0.2118193353311195,0.2118193353311195,0.0
AS,322,-4.98929969493264,-4.9934196124768935,0.0041199175442532265
AS,323,0.2042566111671753,0.2042566111671753,0.0
AS,324,0.1598350476499014,0.0318193353311197,0.1280157123187817
AS,325,0.2118307729690326,0.2118307729690326,0.0
AS,326,-0.9891924727989414,-0.9891924727989414,0.0
AS,327,-2.9889967331731437,-2.9889967331731437,0.0
AS,328,0.2200653365371635,0.2200653365371635,0.0
AS,329,-1.2438494559788331,-1.2438494559788331,0.0
AS,330,-0.9892996949326476,-0.9894090332334492,0.00010933830080162021
AS,331,0.1598350476499014,0.1442566111671753,0.015578436482726082
AS,332,0.2042566111671753,0.2042566111671753,0.0
AS,333,0.1598350476499014,0.1518193353311195,0.008015712318781898
AS,334,0.2118193353311195,0.2118193353311195,0.0
AS,335,0.142164320194997,0.1222046580060691,0.019959662188927904
AS,336,-3.0046865624743933,-3.0281142251762496,0.023427662701856367
AS,337,0.1635565371472459,0.1635565371472459,0.0
AS,338,-1.0355791545854507,-1.0434758430207407,0.007896688435290011
AS,339,-19.028114225176253,-19.028114225176253,0.0
AS,340,0.1418638394099154,0.1418638394099154,0.0
AS,341,-9.02321885029169,-9.02321885029169,0.0
AS,342,-5.007252379590038,-5.007252379590038,0.0
AS,343,-2.9914189692950295,-2.9914189692950295,0.0
AS,344,0.2104330520427684,0.2104330520427684,0.0
AS,345,-8.991440289838202,-9.007273190137033,0.015832900298830666
AS,346,-10.991440289838197,-10.991440289838197,0.0
AS,347,0.2104215131297017,0.2104215131297017,0.0
AS,348,-6.989177616526116,-6.989177616526116,0.0
AS,349,-8.991440289838202,-8.991440289838202,0.0
AS,350,-0.989178128758956,-0.989178128758956,0.0
AS,351,0.204371633282778,0.204371633282778,0.0
AS,352,-6.999393820668705,-6.999393820668705,0.0
AS,353,0.2007068539822025,0.2007068539822025,0.0
AS,354,-3.015069466954769,-3.015069466954769,0.0
AS,355,0.1812676754540967,0.1812676754540967,0.0
AS,356,0.1812676754540967,0.1812676754540967,0.0
AS,357,-2.9993938206687067,-2.9993938206687067,0.0
AS,358,0.2007068539822025,0.2007068539822025,0.0
AS,359,-12.989281418335858,-12.989281418335858,0.0
AS,360,0.214371633282778,0.214371633282778,0.0
AS,361,0.214371633282778,0.214371633282778,0.0
AS,362,-2.9890722242560552,-2.9890722242560552,0.0
AS,363,-0.9889682809476544,0.154371633282778,-1.1433399142304324
AS,364,0.214371633282778,0.214371633282778,0.0
AS,365,0.214371633282778,0.214371633282778,0.0
AS,366,-2.9993959941966035,-2.9993959941966035,0.0
AS,367,0.2007046804542998,0.2007046804542998,0.0
AS,368,-0.9892814183358608,-0.9892814183358608,0.0
AS,369,-22.99939599419661,-22.99939599419661,0.0
AS,370,0.2007220627163466,0.2007220627163466,0.0
AS,371,-2.9892808577405874,-2.9892808577405874,0.0
AS,372,-0.989071652719665,-0.989071652719665,0.0
AS,373,-0.1656171548117147,-0.1656171548117147,0.0
AS,374,0.0207220627163463,0.0207220627163463,0.0
AS,375,0.2006934214830737,0.2006934214830737,0.0
AS,376,-2.9892809047525675,-2.9892809047525675,0.0
AS,377,-4.989177616526114,-4.989071713407856,-0.00010590311825797727
AS,378,-10.989071713407862,-10.989280904752569,0.00020919134470709366
AS,379,0.2143819049486827,0.2143819049486827,0.0
AS,380,-4.989072224256052,-4.989072224256052,0.0
AS,381,0.2185555148789289,0.2185555148789289,0.0
AS,382,0.2185555148789289,0.2185555148789289,0.0
AS,383,-10.98886368390774,-10.98886368390774,0.0
AS,384,-2.988968280947645,-2.9890722242560495,0.00010394330840446386
AS,385,-2.9892809047525617,-2.9892809047525617,0.0
AS,386,0.2143819049486827,0.2143819049486827,0.0
AS,387,0.2143819049486827,0.2143819049486827,0.0
AS,388,0.2143819049486827,0.2143819049486827,0.0
AS,389,-4.989071713407856,-4.989071713407856,0.0
AS,390,0.1543828451882845,0.1543828451882845,0.0
AS,391,-10.99938907745102,-10.99938907745102,0.0
AS,392,0.0209397280926706,0.0012813711300138,0.019658356962656803
AS,393,-4.999389077451016,-4.999389077451016,0.0
AS,394,-10.989280857740589,-11.015066039957857,0.025785182217267888
AS,395,-1.031748510392687,-1.031748510392687,0.0
AS,396,0.1612456000791363,0.1612456000791363,0.0
AS,397,-0.1793152731887027,-0.1793152731887027,0.0
AS,398,0.2006847268112973,0.2006847268112973,0.0
AS,399,-1.0151013960639037,-1.0151013960639037,0.0
AS,400,-0.0363163161045119,-0.0363163161045119,0.0
AS,401,0.1436836838954883,0.1436836838954883,0.0
AS,402,0.1436836838954883,0.1436836838954883,0.0
AS,403,-9.030408119440226,-9.030408119440226,0.0
AS,404,-3.0130294482291755,-3.0130294482291755,0.0
AS,405,0.130144128613457,0.130144128613457,0.0
AS,406,-6.992862199603359,-6.992862199603359,0.0
AS,407,0.2099497065840062,0.2099497065840062,0.0
AS,408,0.2099497065840062,0.2099497065840062,0.0
AS,409,-1.0092923187926446,-1.0092923187926446,0.0
AS,410,-10.99291269836284,-10.99291269836284,0.0
AS,411,-0.1898995257321411,-0.1898995257321411,0.0
AS,412,0.1901004742678582,0.1901004742678582,0.0
AS,413,0.0300905781588974,-0.4500928730319217,0.48018345119081907
AS,414,-6.989131990993219,-6.989131990993219,0.0
AS,415,0.2173618793518578,0.2173618793518578,0.0
AS,416,-4.9889444914427,-4.9889444914427,0.0
AS,417,-2.988710873950675,-2.988710873950675,0.0
AS,418,-8.988468796772306,-8.988468796772306,0.0
AS,419,-4.988710873950672,-4.988710873950672,0.0
AS,420,0.178086158651656,0.0506240645539143,0.1274620940977417
AS,421,-12.988710873950678,-12.988710873950678,0.0
AS,422,0.2257825209865295,0.2257825209865295,0.0
AS,423,-2.988468796772306,-2.988468796772306,0.0
AS,424,-0.1542174790134697,-0.1542174790134697,0.0
AS,425,-8.988468796772306,-8.988468796772306,0.0
AS,426,-0.424378213053947,-0.424378213053947,0.0
AS,427,0.2356217869460532,0.2356217869460532,0.0
AS,428,-6.988468796772304,-6.988468796772304,0.0
AS,429,0.2306240645539142,0.2306240645539142,0.0
AS,430,-0.9884687967723096,-0.9887108739506788,0.0002420771783692155
AS,431,0.2257825209865295,0.2257825209865295,0.0
AS,432,0.1706240645539141,0.1706240645539141,0.0
AS,433,0.2306240645539142,0.2306240645539142,0.0
AS,434,0.2306240645539142,0.2306240645539142,0.0
AS,435,-26.988351011908627,-26.988710873950662,0.0003598620420355303
AS,436,-0.429375935446086,-0.429375935446086,0.0
AS,437,0.178086158651656,0.1657825209865295,0.012303637665126488
AS,438,0.0506240645539143,0.0506240645539143,0.0
AS,439,-0.1542174790134697,-0.1542174790134697,0.0
AS,440,-12.988710873950678,-12.988944491442709,0.00023361749203054671
AS,441,-6.989042753953276,-6.989131906032407,8.915207913062773e-05
AS,442,0.2173618793518578,0.2173618793518578,0.0
AS,443,0.2173618793518578,0.2173618793518578,0.0
AS,444,-0.9889444914427016,-0.9889444914427016,0.0
AS,445,-0.9887108739506733,-0.9887108739506733,0.0
AS,446,0.2257825209865295,0.2257825209865295,0.0
AS,447,0.2257825209865295,0.2257825209865295,0.0
AS,448,-22.98859569206742,-22.988944491442705,0.0003487993752848695
AS,449,-4.988710873950672,-4.988710873950672,0.0
AS,450,0.2257724444907202,0.2257724444907202,0.0
AS,451,0.2257724444907202,0.2257724444907202,0.0
AS,452,-4.988833068693546,-4.988944998308039,0.0001119296144933557
AS,453,0.2211000338391857,0.2211000338391857,0.0
AS,454,0.2211000338391857,0.2211000338391857,0.0
AS,455,0.221094278723515,0.221094278723515,0.0
AS,456,0.221094278723515,0.221094278723515,0.0
AS,457,0.221094278723515,0.221094278723515,0.0
AS,458,-0.9887116716122648,-0.9887116716122648,0.0
AS,459,0.2257665677546983,0.2257665677546983,0.0
AS,460,-0.988468796772304,-0.988468796772304,0.0
AS,461,-2.98871087395067,-2.98871087395067,0.0
AS,462,-10.988944491442703,-10.988944491442703,0.0
AS,463,-6.988832563284961,-4.988710873950672,-2.0001216893342892
AS,464,-2.988468796772306,-2.988468796772306,0.0
