trigger,micro,r_best,r_exec,gap_best_minus_exec
AS,465,0.0580802217681591,-0.1542233559352909,0.21230357770345
AS,466,-2.9884690969194487,-2.98894477920793,0.00047568228848104965
AS,467,-2.988711167796766,-2.988711167796766,0.0
AS,468,-6.988711167796764,-6.988944779207934,0.00023361141116939876
AS,469,0.2211044158413264,0.2211044158413264,0.0
AS,470,-8.988816746380136,-8.988816746380136,0.0
AS,471,-14.988931402738643,-14.98903754176767,0.00010613902902711914
AS,472,0.0513719452270192,-0.1563349276026993,0.2077068728297185
AS,473,-0.9885956234030004,-0.9885956234030004,0.0
AS,474,0.2280875319399856,0.2280875319399856,0.0
AS,475,-0.9884927910934056,-0.9884927910934056,0.0
AS,476,0.2301441781318841,0.2301441781318841,0.0
AS,477,0.1777829809125564,0.1655273120605732,0.012255668851983204
AS,478,-0.9888271841074332,-0.9889234787426348,9.629463520155479e-05
AS,479,0.1734563178514424,0.0455273120605734,0.127929005790869
AS,480,-4.988492791093404,-4.988492791093404,0.0
AS,481,-2.988492791093402,-2.988723634396967,0.00023084330356537563
AS,482,0.2255273120605732,0.2255273120605732,0.0
AS,483,0.2255273120605732,0.2255273120605732,0.0
AS,484,0.2255273120605732,0.2255273120605732,0.0
AS,485,0.2255260207110349,0.2255260207110349,0.0
AS,486,-0.1498568695996306,-0.1498568695996306,0.0
AS,487,-0.1449099663610579,-0.1449099663610579,0.0
AS,488,-2.9880034298529137,-2.9880034298529137,0.0
AS,489,0.187543697645274,0.1750900336389419,0.012453664006332105
AS,490,0.2350908203511456,0.2350908203511456,0.0
AS,491,-4.988371433470959,-4.988492791093404,0.00012135762244547266
AS,492,-4.98872363439697,-4.98872363439697,0.0
AS,493,-0.9884927910934056,-0.9884927910934056,0.0
AS,494,-2.9886108509543683,-2.988723634396967,0.00011278344259890716
AS,495,0.2255273120605732,0.2255273120605732,0.0
AS,496,-20.988723634396973,-20.98892347874263,0.0001998443456585619
AS,497,0.2215304251474099,0.2215304251474099,0.0
AS,498,-2.988723634396973,-2.988723634396973,0.0
AS,499,0.2255273120605732,0.2255273120605732,0.0
AS,500,-4.988492791093404,-4.988492791093404,0.0
AS,501,0.2301441781318841,0.2301441781318841,0.0
AS,502,-2.988723634396967,-2.988723634396967,0.0
AS,503,-2.988723634396967,-2.9889234787426253,0.00019984434565811782
AS,504,-2.990094754202204,-2.990094754202204,0.0
AS,505,-0.9889234787426292,-0.9889234787426292,0.0
AS,506,-4.98903098576686,-4.990082062813337,0.0010510770464771113
AS,507,-2.99852419126658,-3.0068696417770693,0.008345450510489183
AS,508,-8.99008206281334,-8.99008206281334,0.0
AS,509,0.2164244205857303,0.2164244205857303,0.0
AS,510,0.2164180750148327,0.2164180750148327,0.0
AS,511,-3.0068763101218794,-3.0068763101218794,0.0
AS,512,0.1964180750148327,0.1964180750148327,0.0
AS,513,-0.9889234787426292,-0.9889234787426292,0.0
AS,514,0.2215304251474099,0.2215304251474099,0.0
AS,515,0.2215304251474099,0.2215304251474099,0.0
AS,516,-0.9887236343969712,-0.9887236343969712,0.0
AS,517,-10.988923478742633,-10.988923478742633,0.0
AS,518,-4.990082062813337,-4.990082062813337,0.0
AS,519,0.2164244205857303,0.2164244205857303,0.0
AS,520,-8.988923478742631,-8.988923478742631,0.0
AS,521,-12.989030985766869,-12.990088408384242,0.0010574226173734047
AS,522,-2.988923478742631,-2.988923478742631,0.0
AS,523,-4.98872363439697,-4.98872363439697,0.0
AS,524,-6.988827184107428,-6.988923478742629,9.629463520166581e-05
AS,525,-6.990088408384236,-6.990088408384236,0.0
AS,526,-2.988923478742631,-2.988923478742631,0.0
AS,527,0.2215304251474099,0.2215304251474099,0.0
AS,528,-0.9900884083842412,-0.9900884083842412,0.0
AS,529,-6.988923478742629,-6.988923478742629,0.0
AS,530,-4.98903098576686,-4.9900778325699955,0.0010468468031357148
AS,531,-8.988923478742631,-8.988923478742631,0.0
AS,532,0.1693802846627708,0.0364286508290712,0.1329516338336996
AS,533,-14.98892347874263,-14.98892347874263,0.0
AS,534,-16.98872363439697,-16.98872363439697,0.0
AS,535,-2.9884927910934076,-2.9884927910934076,0.0
AS,536,-0.9882454589824424,-0.9882454589824424,0.0
AS,537,-0.1374286694191975,-0.1498558218681152,0.012427152448917678
AS,538,0.2301441781318841,0.2301441781318841,0.0
AS,539,0.1777829809125564,0.045527312060573,0.1322556688519834
AS,540,-6.988626635727069,-6.988626635727069,0.0
AS,541,0.1797401209910651,0.1721218348723741,0.007618286118691003
AS,542,-2.988626635727065,-2.988626635727065,0.0
AS,543,-6.9885129939504465,-6.988854259525154,0.00034126557470770535
AS,544,-6.988626635727069,-6.988626635727069,0.0
AS,545,0.1767515386560997,0.1689857516229659,0.0077657870331337975
AS,546,0.228985751622966,0.228985751622966,0.0
AS,547,-8.988323075626003,-8.988323075626003,0.0
AS,548,-16.98855071241885,-16.98855071241885,0.0
AS,549,0.228985751622966,0.228985751622966,0.0
AS,550,-6.988662423067195,-6.988767810471292,0.0001053874040968239
AS,551,-4.988662423067193,-4.988991934350671,0.0003295112834775793
AS,552,-2.9887678104712943,-2.9887678104712943,0.0
AS,553,0.1725500941460809,0.1601613129865385,0.012388781159542422
AS,554,0.1646437905741505,0.1646437905741505,0.0
AS,555,-4.98855071241885,-4.98855071241885,0.0
AS,556,-6.988323075626001,-6.988323075626001,0.0
AS,557,0.1787235477615714,0.1787235477615714,0.0
AS,558,0.2387235477615715,0.2387235477615715,0.0
AS,559,-6.98779543602282,-6.98779543602282,0.0
AS,560,-4.987926649336048,-4.988063654886529,0.00013700555048146157
AS,561,0.238726902269374,0.238726902269374,0.0
AS,562,0.1859165320030913,0.1735417691280825,0.012374762875008799
AS,563,0.2335417691280826,0.2335417691280826,0.0
AS,564,0.2335417691280826,0.2335417691280826,0.0
AS,565,-6.988204173399845,-6.988550551535165,0.00034637813531990247
AS,566,0.2289889692967048,0.2289889692967048,0.0
AS,567,0.2289889692967048,0.2289889692967048,0.0
AS,568,0.2289889692967048,0.2289889692967048,0.0
AS,569,0.2289889692967048,0.2289889692967048,0.0
AS,570,-2.988323075626003,-2.988323075626003,0.0
AS,571,-4.988323075625999,-4.98855071241885,0.00022763679285109362
AS,572,-12.988550712418856,-12.988767810471298,0.00021709805244185532
AS,573,-16.98855071241885,-16.98855071241885,0.0
AS,574,0.0535384874799765,0.0535384874799765,0.0
AS,575,0.2335384874799763,0.2335384874799763,0.0
AS,576,0.2335384874799763,0.2335384874799763,0.0
AS,577,-8.988063822611924,-8.988550712418853,0.00048688980692901396
AS,578,-2.988662423067191,-2.9887678104712885,0.00010538740409726799
AS,579,-0.9885507124188516,-0.9885507124188516,0.0
AS,580,0.228985751622966,0.228985751622966,0.0
AS,581,0.228985751622966,0.228985751622966,0.0
AS,582,0.228985751622966,0.228985751622966,0.0
AS,583,0.1767515386560997,0.0446437905741503,0.1321077480819494
AS,584,-16.98899193435067,-16.98899193435067,0.0
AS,585,-4.98876781047129,-4.98876781047129,0.0
AS,586,0.2246437905741506,0.2246437905741506,0.0
AS,587,0.2246437905741506,0.2246437905741506,0.0
AS,588,0.2246437905741506,0.2246437905741506,0.0
AS,589,0.2246437905741506,0.2246437905741506,0.0
AS,590,0.2246033642023018,0.2246033642023018,0.0
AS,591,0.0567112603813888,0.0489456303312209,0.0077656300501679
AS,592,0.2289456303312207,0.2289456303312207,0.0
AS,593,0.2289456303312207,0.2289456303312207,0.0
AS,594,0.2289456303312207,0.2289456303312207,0.0
AS,595,0.228985751622966,0.228985751622966,0.0
AS,596,-0.988323075626001,-0.988323075626001,0.0
AS,597,-2.9885507124188475,-2.9885507124188475,0.0
AS,598,0.228985751622966,0.228985751622966,0.0
AS,599,0.228985751622966,0.228985751622966,0.0
AS,600,0.1735384874799763,0.1735384874799763,0.0
AS,601,0.2335384874799763,0.2335384874799763,0.0
AS,602,-6.988550712418852,-6.988550712418852,0.0
AS,603,-4.988323075625999,-4.98876781047129,0.0004447348452911726
AS,604,-2.988872495292692,-2.9889919343506692,0.0001194390579772886
AS,605,0.2150558949925045,0.2150558949925045,0.0
AS,606,-2.98894254892122,-3.0093102226767865,0.020367673755566695
AS,607,-10.992932726948991,-10.992932726948991,0.0
AS,608,0.2150558949925045,0.2150558949925045,0.0
AS,609,0.2150558949925045,0.2150558949925045,0.0
AS,610,-0.9889001957555228,-0.9889001957555228,0.0
AS,611,-8.988692788117952,-8.988692788117952,0.0
AS,612,-12.988472174750642,-12.988472174750642,0.0
AS,613,0.2305565049871049,0.2305565049871049,0.0
AS,614,0.2305565049871049,0.2305565049871049,0.0
AS,615,0.2305565049871049,0.2305565049871049,0.0
AS,616,-8.988692788117952,-8.988692788117952,0.0
AS,617,-0.9884721747506444,-0.9884721747506444,0.0
AS,618,-2.988256222229129,-2.988256222229129,0.0
AS,619,0.2348755554174564,0.2348755554174564,0.0
AS,620,0.2348636681426241,0.2348636681426241,0.0
AS,621,0.2274271731531111,0.2274271731531111,0.0
AS,622,0.2374271731531111,0.2374271731531111,0.0
AS,623,-4.987883166317096,-4.987883166317096,0.0
AS,624,-0.9881286413423498,-0.9881286413423498,0.0
AS,625,0.0698974597995802,0.0623366736580437,0.007560786141536505
AS,626,-2.987600403946246,-2.987600403946246,0.0
AS,627,0.2479919210751184,0.2479919210751184,0.0
AS,628,-0.9873207488541909,-0.9873207488541909,0.0
AS,629,-2.9874605764002133,-2.98760040394624,0.0001398275460267051
AS,630,-0.9874615432424928,-0.9878841791230358,0.0004226358805430319
AS,631,-0.9880061530812072,-0.9881296808477632,0.0001235277665559975
AS,632,-2.987884179123032,-2.987884179123032,0.0
AS,633,0.242316417539389,0.242316417539389,0.0
AS,634,-2.9878841791230264,-2.988129680847754,0.0002455017247275926
AS,635,-4.987883166317096,-4.987883166317096,0.0
AS,636,-4.987883166317096,-4.9881286413423425,0.00024547502524630005
AS,637,-2.9878831663170997,-2.9878831663170997,0.0
AS,638,0.2423366736580439,0.2423366736580439,0.0
AS,639,-12.987600403946242,-12.987600403946242,0.0
AS,640,-0.7664149770838192,-0.7664149770838192,0.0
AS,641,-0.1204334653926823,-0.1204334653926823,0.0
AS,642,-0.987172376291468,-0.9873207488541964,0.00014837256272837163
AS,643,-0.9876004039462494,-0.9876004039462494,0.0
AS,644,-2.987733240114965,-2.987883166317094,0.0001499262021287251
AS,645,-4.987601379696092,-4.987601379696092,0.0
AS,646,-6.987601379696094,-6.987884155246885,0.0002827755507910368
AS,647,0.0574071657189022,0.0574071657189022,0.0
AS,648,0.1823168950623038,0.1823168950623038,0.0
AS,649,-6.988129641714055,-6.988129641714055,0.0
AS,650,-0.9878831663170976,-0.9878831663170976,0.0
AS,651,-4.9881286413423425,-4.9881286413423425,0.0
AS,652,-0.4176633263419562,-0.4176633263419562,0.0
AS,653,0.2423366736580439,0.2423366736580439,0.0
AS,654,0.2423366736580439,0.2423366736580439,0.0
AS,655,-2.988128048969949,-2.988128048969949,0.0
AS,656,-4.988256222229126,-4.9883665289127785,0.00011030668365297203
AS,657,-2.988472174750641,-2.988578597396137,0.00010642264549609592
AS,658,-4.988798433955814,-4.988798433955814,0.0
AS,659,0.2240313208836963,0.2240313208836963,0.0
AS,660,-0.98857919676843,-0.98857919676843,0.0
AS,661,-0.9883671249902896,-0.9883671249902896,0.0
AS,662,0.2326575001942049,0.2326575001942049,0.0
AS,663,-0.9881286413423442,-0.9881286413423442,0.0
AS,664,-10.987883166317092,-10.987883166317092,0.0
AS,665,0.242348444831122,0.242348444831122,0.0
AS,666,0.242348444831122,0.242348444831122,0.0
AS,667,-2.988128048969949,-2.988128048969949,0.0
AS,668,-6.987882577758444,-6.987882577758444,0.0
AS,669,-4.987599819780628,-4.987599819780628,0.0
AS,670,0.1951403618215844,0.1824038261592846,0.012736535662299792
AS,671,-2.987879808692032,-2.9881264296111416,0.00024662091910965245
AS,672,0.2374714077770846,0.2374714077770846,0.0
AS,673,-12.988002911208149,-12.987879808692034,-0.00012310251611502565
AS,674,-14.987611145768351,-14.987611145768351,0.0
AS,675,0.2475160672407311,0.2475160672407311,0.0
AS,676,-6.987876617912959,-6.987876617912959,0.0
AS,677,-2.98812456363343,-2.98812456363343,0.0
AS,678,0.1724065951771424,0.1724065951771424,0.0
AS,679,-10.98812456363343,-10.98812456363343,0.0
AS,680,0.1847875901824235,-0.1475934048228581,0.3323809950052816
AS,681,0.2324065951771424,0.2324065951771424,0.0
AS,682,-0.9916768175095446,-0.9916768175095446,0.0
AS,683,-0.9883796702411428,-0.9883796702411428,0.0
AS,684,-8.991676817509541,-8.991676817509541,0.0
AS,685,0.2245909597690596,0.2245909597690596,0.0
AS,686,-20.98837925416689,-20.98837925416689,0.0
AS,687,-2.9881241384249084,-2.9881241384249084,0.0
AS,688,0.2375172315018708,0.2375172315018708,0.0
AS,689,0.2375172315018708,0.2375172315018708,0.0
AS,690,-12.987876617912958,-12.987876617912958,0.0
AS,691,-0.987754882829988,-0.9881245636334396,0.0003696808034515664
AS,692,0.2375087273313163,0.2375087273313163,0.0
AS,693,-10.987876617912956,-10.987876617912956,0.0
AS,694,0.1949023434003472,0.0675160672407313,0.1273862761596159
AS,695,-8.987393258024671,-8.987393258024671,0.0
AS,696,-0.4124839327592682,-0.4124839327592682,0.0
AS,697,0.2475160672407311,0.2475160672407311,0.0
AS,698,0.2475160672407311,0.2475160672407311,0.0
AS,699,0.2475160672407311,0.2475160672407311,0.0
AS,700,0.1921482277121374,0.1921482277121374,0.0
AS,701,-10.987135696383811,-10.987135696383811,0.0
AS,702,0.2046902971715,0.0721482277121371,0.13254206945936292
AS,703,0.2521482277121374,0.2521482277121374,0.0
AS,704,-8.98762352309345,-8.98762352309345,0.0
AS,705,0.0721482277121371,0.0721482277121371,0.0
AS,706,-0.9871356963838164,-0.9871356963838164,0.0
AS,707,-10.98713569638382,-10.987392588614396,0.00025689223057590027
AS,708,0.2521482277121374,0.2521482277121374,0.0
AS,709,0.077286072323666,0.077286072323666,0.0
AS,710,0.257291200429684,0.257291200429684,0.0
AS,711,-8.986855250201415,-8.987392355205445,0.0005371050040299252
AS,712,0.2521528958911467,0.2521528958911467,0.0
AS,713,-2.9871354399785175,-2.9871354399785175,0.0
AS,714,-2.9868552502014163,-2.9868552502014163,0.0
AS,715,-2.9869922483395652,-2.987136361195148,0.00014411285558280085
AS,716,-0.9873932580246746,-0.9873932580246746,0.0
AS,717,-0.9871363611951518,-0.9871363611951518,0.0
AS,718,-0.7678651604933847,-0.7678651604933847,0.0
AS,719,0.2521348395066148,0.2521348395066148,0.0
AS,720,-6.987623523093448,-6.987623523093448,0.0
AS,721,0.2475295381310419,0.2475295381310419,0.0
AS,722,0.2001074113856068,0.1921482277121374,0.0079591836734694
AS,723,-10.987135696383811,-10.987135696383811,0.0
AS,724,-10.98713569638382,-10.987392588614396,0.00025689223057590027
AS,725,0.2521482277121374,0.2521482277121374,0.0
AS,726,-4.987623523093446,-4.987623523093446,0.0
AS,727,-2.98787593984962,-2.98787593984962,0.0
AS,728,0.0749158610812747,-0.4124704618689583,0.487386322950233
AS,729,-8.987754206945938,-8.987875939849626,0.00012173290368799883
AS,730,0.2412984387726064,0.2412984387726064,0.0
AS,731,0.0564018173432645,0.0564018173432645,0.0
AS,732,-0.9879350780613696,-0.9879350780613696,0.0
AS,733,0.1937516559215754,0.0665777620771882,0.1271738938443872
AS,734,-4.987421374390374,-4.987421374390374,0.0
AS,735,-6.987725259455469,-6.987725259455469,0.0
AS,736,0.2454948108906162,0.2454948108906162,0.0
AS,737,0.2454948108906162,0.2454948108906162,0.0
AS,738,-8.987452776933434,-8.987452776933434,0.0
AS,739,0.2509444613313648,0.2509444613313648,0.0
AS,740,-0.1241052585869989,-0.1241052585869989,0.0
AS,741,0.255894741413001,0.255894741413001,0.0
AS,742,-8.986886100134615,-8.986886100134615,0.0
AS,743,-2.9865712796908266,-2.9865712796908266,0.0
AS,744,-6.9867406313778275,-6.986886100134613,0.00014546875678522753
AS,745,-8.987038082417822,-8.987205262929352,0.00016718051153041813
AS,746,-4.986886100134611,-4.986886100134611,0.0
AS,747,-22.987038082417826,-22.98720526292935,0.00016718051152508906
AS,748,-0.9874527769334372,-0.9874527769334372,0.0
AS,749,-2.9872052629293515,-2.9872052629293515,0.0
AS,750,0.2558462707632179,0.2558462707632179,0.0
AS,751,0.2558462707632179,0.2558462707632179,0.0
AS,752,0.2558462707632179,0.2558462707632179,0.0
AS,753,0.2034143958310714,0.0708956682227768,0.13251872760829458
AS,754,0.2508956682227771,0.2508956682227771,0.0
AS,755,0.1958947414130009,0.1958947414130009,0.0
AS,756,-2.987038082417817,-2.9874527769334276,0.000414694515610492
AS,757,-4.987205262929348,-4.987205262929348,0.0
AS,758,0.255894741413001,0.255894741413001,0.0
AS,759,-0.4090555386686345,-0.4090555386686345,0.0
AS,760,-0.9877249929435318,-0.9877249929435318,0.0
AS,761,-10.987452504505285,-10.987452504505285,0.0
AS,762,-14.987603404477058,-14.987724992943525,0.0001215884664667044
AS,763,0.24550014112947,0.24550014112947,0.0
AS,764,-4.987452504505285,-4.987452504505285,0.0
AS,765,-6.987452504505287,-6.987724992943527,0.000272488438239904
AS,766,-0.9874525045052868,-0.9874525045052868,0.0
AS,767,0.2509499098942614,0.2509499098942614,0.0
AS,768,-10.98720498512712,-10.98720498512712,0.0
AS,769,0.2559002974574983,0.2559002974574983,0.0
AS,770,-0.9868858154026584,-0.9874525045052922,0.0005666891026337995
AS,771,0.2509499098942614,0.2509499098942614,0.0
AS,772,-4.987204985127123,-4.987204985127123,0.0
AS,773,0.2559002974574983,0.2559002974574983,0.0
AS,774,0.2559002974574983,0.2559002974574983,0.0
AS,775,-2.9868861001346145,-2.9868861001346145,0.0
AS,776,-0.1107616483564195,-0.1241052585869983,0.013343610230578798
AS,777,-8.987038082417822,-8.987452776933434,0.00041469451561226833
AS,778,0.2509444613313648,0.2509444613313648,0.0
AS,779,0.2509444613313648,0.2509444613313648,0.0
AS,780,-8.987208948131544,-8.987208948131544,0.0
AS,781,-2.986879363493477,-2.986879363493477,0.0
AS,782,0.0758210373691719,0.0758210373691719,0.0
AS,783,0.2558210373691713,0.2558210373691713,0.0
AS,784,-10.987333836950036,-10.987461771837271,0.00012793488723517044
AS,785,0.250520587500347,0.250520587500347,0.0
AS,786,-2.9875905822250566,-2.987728017325148,0.00013743510009156523
AS,787,-6.987473970624983,-6.987473970624983,0.0
AS,788,-10.987214370991472,-10.987214370991472,0.0
AS,789,0.2091276341727516,0.2025704528417136,0.006557181331037998
AS,790,-0.9865962350066636,-0.9865962350066636,0.0
AS,791,0.2153265215459795,0.2025777432252331,0.012748778320746418
AS,792,0.2625777432252332,0.2625777432252332,0.0
AS,793,0.2553265215459795,0.2553265215459795,0.0
AS,794,0.2653265215459796,0.2653265215459796,0.0
AS,795,-0.9870436182913678,-0.9870436182913678,0.0
AS,796,0.2591276341727517,0.2591276341727517,0.0
AS,797,0.2591276341727517,0.2591276341727517,0.0
AS,798,-10.98721437099148,-10.987343476691564,0.0001291057000845086
AS,799,-10.98704361829136,-10.98704361829136,0.0
AS,800,0.2591420241566014,0.2591420241566014,0.0
AS,801,-2.986733305567127,-2.986733305567127,0.0
AS,802,-6.986432042204637,-6.986432042204637,0.0
AS,803,-14.986432042204632,-14.98673330556712,0.0003012633624877026
AS,804,0.2653338886575038,0.2653338886575038,0.0
AS,805,0.1991348289649044,0.1991348289649044,0.0
AS,806,-2.9867336739227026,-2.9867336739227026,0.0
AS,807,-4.98643241892492,-4.98643241892492,0.0
AS,808,-2.986733673922697,-2.986733673922697,0.0
AS,809,0.2653265215459796,0.2653265215459796,0.0
AS,810,0.079128647988227,0.079128647988227,0.0
AS,811,0.2591286479882264,0.2591286479882264,0.0
AS,812,-4.98734345930636,-4.98734345930636,0.0
AS,813,0.2531308138727681,0.2531308138727681,0.0
AS,814,-16.987043567600587,-16.987043567600587,0.0
AS,815,-4.986733673922699,-4.986733673922699,0.0
AS,816,-4.98643241892492,-4.987043258551753,0.0006108396268329486
AS,817,-2.987214015992888,-2.9873431252776506,0.00012910928476239647
AS,818,-10.98704325855175,-10.98704325855175,0.0
AS,819,-4.986733673922699,-4.986733673922699,0.0
AS,820,-4.986434065476354,-4.986434065476354,0.0
AS,821,-8.98627995446089,-8.986735345569658,0.00045539110876724465
AS,822,0.2113186904728847,0.2113186904728847,0.0
AS,823,-0.986091133757254,-0.986091133757254,0.0
AS,824,-2.9857232110626737,-2.9857232110626737,0.0
AS,825,0.2847571189279732,0.2847571189279732,0.0
AS,826,0.2847571189279732,0.2847571189279732,0.0
AS,827,-20.986118688681504,-20.986118688681504,0.0
AS,828,-0.9864592805296376,-0.9864592805296376,0.0
AS,829,-14.986118688681502,-14.986118688681502,0.0
AS,830,0.2768590392620092,0.2768590392620092,0.0
AS,831,0.2768590392620092,0.2768590392620092,0.0
AS,832,0.2768590392620092,0.2768590392620092,0.0
AS,833,-4.9858158023024695,-4.9858158023024695,0.0
AS,834,-0.9854783065211684,-0.9854783065211684,0.0
AS,835,-0.9851657417129142,-0.9851657417129142,0.0
AS,836,-0.9854788510574524,-0.9854788510574524,0.0
AS,837,-2.9851657417129163,-2.9851657417129163,0.0
AS,838,0.2966851657417129,0.2966851657417129,0.0
AS,839,-30.985478851057444,-30.985478851057444,0.0
AS,840,0.2904229788510574,0.2904229788510574,0.0
AS,841,0.2904229788510574,0.2904229788510574,0.0
AS,842,-0.9853288585570776,-0.9858163341832962,0.00048747562621853646
AS,843,0.2836733163341833,0.2836733163341833,0.0
AS,844,-10.986157567121648,-10.986157567121648,0.0
AS,845,0.2768757733698301,0.2768757733698301,0.0
AS,846,0.2768757733698301,0.2768757733698301,0.0
AS,847,-0.9858149911882708,-0.9858149911882708,0.0
AS,848,-2.985814991188267,-2.986156211331505,0.000341220143238008
AS,849,0.2768757733698301,0.2768757733698301,0.0
AS,850,-6.985814991188271,-6.985814991188271,0.0
AS,851,0.2837001762345795,0.2837001762345795,0.0
AS,852,0.2837001762345795,0.2837001762345795,0.0
AS,853,-2.985477520716939,-2.985477520716939,0.0
AS,854,-0.9858149911882764,-0.9858149911882764,0.0
AS,855,-2.986001949902501,-2.98615756712164,0.000155617219138815
AS,856,-6.985816334183291,-6.985816334183291,0.0
AS,857,-0.9854788510574468,-0.9854788510574468,0.0
AS,858,0.2370106494675265,0.103673316334183,0.1333373331333435
AS,859,-2.98615756712164,-2.98615756712164,0.0
AS,860,-6.986418777545297,-6.986418777545297,0.0
AS,861,0.2716244490940658,0.2716244490940658,0.0
AS,862,-8.986103815162714,-8.986103815162714,0.0
AS,863,0.0916244490940663,0.0916244490940663,0.0
AS,864,-6.986103815162712,-6.986103815162712,0.0
AS,865,-0.3734788323566454,-0.3862172079522421,0.012738375595596707
AS,866,-0.1005761542253135,-0.1005761542253135,0.0
AS,867,0.2794238457746864,0.2794238457746864,0.0
AS,868,-10.985853551673143,-10.985667342132643,-0.00018620954049985983
AS,869,-0.9853551673147488,-0.9853551673147488,0.0
AS,870,-0.3601150243742129,-0.3601150243742129,0.0
AS,871,0.2998849756257873,0.2998849756257873,0.0
AS,872,0.2998849756257873,0.2998849756257873,0.0
AS,873,0.133007065782987,-0.3538160705482831,0.4868231363312701
AS,874,0.3061839294517171,0.3061839294517171,0.0
AS,875,0.2530070657829872,0.119884975625787,0.13312209015720022
AS,876,0.2530070657829872,0.2530070657829872,0.0
AS,877,0.1297442077011558,0.1297442077011558,0.0
AS,878,0.1230070657829879,0.1230070657829879,0.0
AS,879,-8.985208413211373,-8.985208413211373,0.0
AS,880,-0.090357671030289,-0.090357671030289,0.0
AS,881,-14.98566577203264,-14.985852001971844,0.00018622993920480724
AS,882,-10.986027277208745,-10.9861724270143,0.00014514980555446755
AS,883,-4.985852001971844,-4.985852001971844,0.0
AS,884,0.2829599605630717,0.2829599605630717,0.0
AS,885,-0.9854741306191686,-0.9854741306191686,0.0
AS,886,0.2905173876166242,0.2905173876166242,0.0
AS,887,-6.985628498727736,-6.9858100084817645,0.00018150975402875247
AS,888,-6.985474130619169,-6.985474130619169,0.0
AS,889,-8.985146734520782,-8.985146734520782,0.0
AS,890,-0.98486672015691,-0.9853971650173896,0.0005304448604795953
AS,891,-34.98504056343051,-34.98504056343051,0.0
AS,892,-8.98471962200232,-8.98471962200232,0.0
AS,893,-4.984371935455111,-4.9850405634305055,0.0006686279753944646
AS,894,0.2526655968619059,0.2456075599536417,0.007058036908264176
AS,895,-0.9843719354551126,-0.9843719354551126,0.0
AS,896,-2.9847196220023138,-2.9847196220023138,0.0
AS,897,0.2525612908977444,0.2525612908977444,0.0
AS,898,-0.9839796737095478,-0.9839796737095478,0.0
AS,899,0.3204065258090399,0.3204065258090399,0.0
AS,900,0.3204065258090399,0.3204065258090399,0.0
AS,901,-10.98418026210217,-10.984371935455115,0.00019167335294589805
AS,902,0.3125612908977445,0.3125612908977445,0.0
AS,903,-18.984719622002316,-18.984719622002316,0.0
AS,904,-8.984371935455114,-8.984371935455114,0.0
AS,905,0.2995720720720721,0.2995720720720721,0.0
AS,906,0.3095720720720721,0.3095720720720721,0.0
AS,907,-0.984189189189189,-0.984189189189189,0.0
AS,908,0.3162162162162162,0.3162162162162162,0.0
AS,909,0.3162162162162162,0.3162162162162162,0.0
AS,910,-2.9840158924205396,0.1416687041564789,-3.1256845965770186
AS,911,0.3216687041564792,0.3216687041564792,0.0
AS,912,-0.9839165647921814,-0.98420690709047,0.000290342298288615
AS,913,-6.983916564792176,-6.983916564792176,0.0
AS,914,0.3216687041564792,0.3216687041564792,0.0
AS,915,0.2719833957679456,0.2719833957679456,0.0
AS,916,-4.982930039485672,-4.982930039485672,0.0
AS,917,-0.0293874658297053,-0.0293874658297053,0.0
AS,918,-0.0195666700415105,-0.0195666700415105,0.0
AS,919,0.3604333299584894,0.3604333299584894,0.0
AS,920,0.3596528365791702,0.3596528365791702,0.0
AS,921,0.3596528365791702,0.3596528365791702,0.0
AS,922,0.3140982218458932,0.3093903471634207,0.004707874682472524
AS,923,-4.981181202370871,-4.981181202370871,0.0
AS,924,-6.980715495342929,-6.980715495342929,0.0
AS,925,0.3440537989617743,0.2065030674846622,0.13755073147711208
