trigger,micro,r_best,r_exec,gap_best_minus_exec
AS,926,0.3865030674846625,0.3865030674846625,0.0
AS,927,-24.980132137800847,-24.980132137800847,0.0
AS,928,-12.979542236904198,-12.979542236904198,0.0
AS,929,-25.46213855725812,-25.46213855725812,0.0
HT,0,-18.99058315857396,-18.99058315857396,0.0
HT,1,0.1883368285207291,0.1883368285207291,0.0
HT,2,-2.9907485078238385,-2.9907485078238385,0.0
HT,3,-2.398599774157123,-2.398599774157123,0.0
HT,4,-6.9907485078238425,-6.9910933215034685,0.0003448136796260215
HT,5,-0.991016696241329,-0.990929988707856,-8.67075334730627e-05
HT,6,0.169666075173415,0.169666075173415,0.0
HT,7,0.179666075173415,0.179666075173415,0.0
HT,8,0.011400225842878,0.0030133892563318,0.0083868365865462
HT,9,0.1830133892563316,0.1830133892563316,0.0
HT,10,-0.0031005581513729,-0.0031005581513729,0.0
HT,11,0.1768994418486264,0.1768994418486264,0.0
HT,12,-6.991316837263422,-6.991316837263422,0.0
HT,13,-10.991155027907563,-10.991155027907563,0.0
HT,14,0.1768994418486264,0.1768994418486264,0.0
HT,15,-4.991120489904003,-4.991120489904003,0.0
HT,16,-2.9909665673618027,-2.9909665673618027,0.0
HT,17,-10.990822575306186,-10.990822575306186,0.0
HT,18,-0.9906636875206885,-0.9906636875206885,0.0
HT,19,0.1867262495862297,0.1867262495862297,0.0
HT,20,0.1867677235718541,0.1867677235718541,0.0
HT,21,-12.990504401932878,-12.990504401932878,0.0
HT,22,-2.990310783080687,-2.9906616138214033,0.0003508307407162903
HT,23,0.1867677235718541,0.1867677235718541,0.0
HT,24,-0.9905722512742492,-0.9908204805719256,0.00024822929767642776
HT,25,-2.990899913947173,-2.9909661084265533,6.619447938049916e-05
HT,26,-6.99082048057192,-6.99082048057192,0.0
HT,27,0.183590388561594,0.183590388561594,0.0
HT,28,-8.990661613821409,-8.990661613821409,0.0
HT,29,0.1867677235718541,0.1867677235718541,0.0
HT,30,-2.9910398890148535,-2.9910398890148535,0.0
HT,31,0.0026182946476517,0.0026182946476517,0.0
HT,32,0.182618294647652,0.182618294647652,0.0
HT,33,0.1345127990930245,0.1260045348767825,0.008508264216241984
HT,34,0.1860045348767826,0.1860045348767826,0.0
HT,35,-4.99066423160173,-4.99066423160173,0.0
HT,36,0.1867153679653679,0.1867153679653679,0.0
HT,37,0.1867153679653679,0.1867153679653679,0.0
HT,38,0.1304761904761904,0.1304761904761904,0.0
HT,39,0.1904761904761904,0.1904761904761904,0.0
HT,40,-12.990292207792209,-12.990292207792209,0.0
HT,41,0.1941558441558441,0.1941558441558441,0.0
HT,42,0.1941558441558441,0.1941558441558441,0.0
HT,43,0.1941558441558441,0.1941558441558441,0.0
HT,44,0.1941558441558441,0.1941558441558441,0.0
HT,45,-2.990196158008654,-2.9904761904761865,0.0002800324675327204
HT,46,0.1904761904761904,0.1904761904761904,0.0
HT,47,0.1904761904761904,0.1904761904761904,0.0
HT,48,-2.9902922077922094,-2.9902922077922094,0.0
HT,49,0.1941558441558441,0.1941558441558441,0.0
HT,50,-0.1779274891774898,-0.4695238095238107,0.2915963203463209
HT,51,0.1904761904761904,0.1904761904761904,0.0
HT,52,-10.99058035714286,-10.990664231601736,8.387445887514389e-05
HT,53,-6.9904761904761905,-6.9904761904761905,0.0
HT,54,-0.9902922077922076,-0.9902922077922076,0.0
HT,55,-0.9901255445223084,-0.9901255445223084,0.0
HT,56,-10.990125544522312,-10.990291945128387,0.0001664006060746459
HT,57,-10.99019589274602,-10.990475932790392,0.00028004004437320873
HT,58,0.190481344192213,0.190481344192213,0.0
HT,59,-12.990291945128384,-12.990291945128384,0.0
HT,60,-0.9904247137771548,-0.9906951214974192,0.0002704077202644317
HT,61,0.0178341333928723,-0.4703548791227876,0.48818901251565994
HT,62,-0.1870181967030104,-0.1870181967030104,0.0
HT,63,0.1929818032969895,0.1929818032969895,0.0
HT,64,-2.990166710080752,-2.990166710080752,0.0
HT,65,0.1930555873662994,0.1930555873662994,0.0
HT,66,-0.1753182474061519,-0.46348594855821,0.28816770115205814
HT,67,0.1965140514417901,0.1965140514417901,0.0
HT,68,0.1965140514417901,0.1965140514417901,0.0
HT,69,0.1965140514417901,0.1965140514417901,0.0
HT,70,-0.9899876319827762,-0.9899876319827762,0.0
HT,71,0.2002473603444722,0.2002473603444722,0.0
HT,72,-0.1834859485582091,-0.1834859485582091,0.0
HT,73,0.1965140514417901,0.1965140514417901,0.0
HT,74,-8.989987631982778,-8.989987631982778,0.0
HT,75,0.2002473603444722,0.2002473603444722,0.0
HT,76,-8.990174297427913,-8.990174297427913,0.0
HT,77,-0.9899876319827816,-0.9903472206316905,0.00035958864890883735
HT,78,0.1930555873662994,0.1930555873662994,0.0
HT,79,0.1930555873662994,0.1930555873662994,0.0
HT,80,0.1930555873662994,0.1930555873662994,0.0
HT,81,-14.990541902384276,-14.990541902384276,0.0
HT,82,0.1891619523144224,0.1891619523144224,0.0
HT,83,-0.1823725979707283,-0.1941819930830711,0.011809395112342802
HT,84,-18.99054190238428,-18.99054190238428,0.0
HT,85,-20.990348144754925,-20.990348144754925,0.0
HT,86,0.1930371049015116,0.1930371049015116,0.0
HT,87,-4.99017521759047,-4.99017521759047,0.0
HT,88,-6.9899885478699035,-6.9899885478699035,0.0
HT,89,0.2002290426019239,0.2002290426019239,0.0
HT,90,0.195668830477812,0.195668830477812,0.0
HT,91,-4.990026604235393,-4.990026604235393,0.0
HT,92,0.1474034266255187,0.135668830477812,0.011734596147706694
HT,93,-0.9900266042353996,-0.9903916143450092,0.00036501010960965363
HT,94,-8.990216558476112,-8.990216558476112,0.0
HT,95,0.1917152000636069,0.1917152000636069,0.0
HT,96,0.1917152000636069,0.1917152000636069,0.0
HT,97,-20.99023236399054,-20.99023236399054,0.0
HT,98,-6.9900475064103835,-6.9900475064103835,0.0
HT,99,-0.9898417778131148,-0.9898417778131148,0.0
HT,100,0.1550135178117047,0.0272996183206108,0.1277138994910939
HT,101,-0.9894392096055976,-0.9894392096055976,0.0
HT,102,-2.9896350190839653,-2.9896350190839653,0.0
HT,103,-0.9894392096055976,-0.9894392096055976,0.0
HT,104,-4.989635019083968,-4.989635019083968,0.0
HT,105,0.2072831358829609,0.2072831358829609,0.0
HT,106,-2.9898415758924983,-2.9898415758924983,0.0
HT,107,0.2031684821499562,0.2031684821499562,0.0
HT,108,-4.989944939174682,-4.99004730857915,0.00010236940446795018
HT,109,0.1990538284169515,0.1990538284169515,0.0
HT,110,-4.990144106539454,-4.9902325581395335,8.845160007986408e-05
HT,111,0.1953488372093023,0.1953488372093023,0.0
HT,112,-14.990047704233753,-14.990047704233753,0.0
HT,113,-6.990144106539455,-6.990232558139535,8.845160007986408e-05
HT,114,0.1834207910952097,0.1834207910952097,0.0
HT,115,-2.9901439106322942,-2.9901439106322942,0.0
HT,116,0.1971217873541513,0.1971217873541513,0.0
HT,117,0.1971217873541513,0.1971217873541513,0.0
HT,118,0.1971217873541513,0.1971217873541513,0.0
HT,119,-0.9899451390407336,-0.9903287682124524,0.0003836291717188578
HT,120,-4.99014391063229,-4.99014391063229,0.0
HT,121,-12.990328768212452,-12.990328768212452,0.0
HT,122,0.1934246357510584,0.1934246357510584,0.0
HT,123,0.1934246357510584,0.1934246357510584,0.0
HT,124,-0.9901439106322922,-0.9901439106322922,0.0
HT,125,0.1929126186565709,0.1929126186565709,0.0
HT,126,0.1929126186565709,0.1929126186565709,0.0
HT,127,-6.990154404327775,-6.990154404327775,0.0
HT,128,0.196911913444497,0.196911913444497,0.0
HT,129,-4.989955367499001,-4.989955367499001,0.0
HT,130,-16.989963633832712,-16.989963633832712,0.0
HT,131,0.2007273233456873,0.2007273233456873,0.0
HT,132,0.2007273233456873,0.2007273233456873,0.0
HT,133,0.2007273233456873,0.2007273233456873,0.0
HT,134,-16.990039324180888,-16.990136764629113,9.744044822568299e-05
HT,135,0.1972647074176541,0.1972647074176541,0.0
HT,136,0.1972647074176541,0.1972647074176541,0.0
HT,137,0.1492135163821753,0.0207273233456875,0.1284861930364878
HT,138,0.1446597414348105,0.1446597414348105,0.0
HT,139,-2.989562561987787,-2.989562561987787,0.0
HT,140,-2.989562561987781,-2.9897670129282554,0.00020445094047438772
HT,141,0.2046597414348105,0.2046597414348105,0.0
HT,142,0.2046597414348105,0.2046597414348105,0.0
HT,143,-6.9895625619877855,-6.9895625619877855,0.0
HT,144,-2.9896739225000397,-2.9897670129282554,9.309042821570301e-05
HT,145,-6.9895625619877855,-6.9895625619877855,0.0
HT,146,-2.9897670129282554,-2.9897670129282554,0.0
HT,147,0.0365215499991301,-0.1712512397557028,0.2077727897548329
HT,148,-2.9893642010753267,-2.9893642010753267,0.0
HT,149,0.212715978493501,0.212715978493501,0.0
HT,150,-6.989470341563571,-6.9895625619877855,9.222042421441756e-05
HT,151,-12.989364201075324,-12.989364201075324,0.0
HT,152,-0.9895625619877904,-0.9895625619877904,0.0
HT,153,0.1446597414348105,0.1446597414348105,0.0
HT,154,0.2046597414348105,0.2046597414348105,0.0
HT,155,-2.989562561987787,-2.989562561987787,0.0
HT,156,0.2087487602442971,0.2087487602442971,0.0
HT,157,-6.98976701292826,-6.98976701292826,0.0
HT,158,-0.9895625619877904,-0.989963633832721,0.00040107184493065606
HT,159,-8.989767012928262,-8.990136764629119,0.00036975170085717934
HT,160,-18.989963633832716,-18.989963633832716,0.0
HT,161,-0.1707864836178239,-0.4627352925823452,0.2919488089645213
HT,162,0.0132104887682489,0.0132104887682489,0.0
HT,163,-6.990136764629117,-6.990136764629117,0.0
HT,164,0.1972647074176541,0.1972647074176541,0.0
HT,165,0.1453680986932539,0.1332104887682482,0.012157609925005697
HT,166,-24.990136764629113,-24.990136764629113,0.0
HT,167,0.1492135163821753,0.0207273233456875,0.1284861930364878
HT,168,-0.1707864836178239,-0.1827352925823452,0.011948808964521301
HT,169,-2.9899636338327173,-2.9899636338327173,0.0
HT,170,-4.990276415661904,-4.990276415661904,0.0
HT,171,-2.9900951054483738,-2.9900951054483738,0.0
HT,172,-10.98988742284014,-10.98988742284014,0.0
HT,173,-4.99009510544837,-4.99009510544837,0.0
HT,174,0.1980978910325616,0.1980978910325616,0.0
HT,175,0.1479926721573293,-0.1799091848557918,0.32790185701312113
HT,176,0.1517035668430776,-0.1765740769736635,0.32827764381674107
HT,177,0.2034259230263364,0.2034259230263364,0.0
HT,178,-2.9899954592427855,-2.9899954592427855,0.0
HT,179,-10.98982870384868,-10.98982870384868,0.0
HT,180,-10.989628609006072,-10.989628609006072,0.0
HT,181,-8.989408624037079,-8.989408624037079,0.0
HT,182,0.2118275192584706,0.2118275192584706,0.0
HT,183,-0.98950961357801,-0.9896286090060804,0.00011899542807036756
HT,184,-2.989408624037078,-2.989408624037078,0.0
HT,185,-2.989628609006071,-2.989628609006071,0.0
HT,186,0.2074278198784994,0.2074278198784994,0.0
HT,187,-0.9894086240370764,-0.9894086240370764,0.0
HT,188,-4.989187073338759,-4.989187073338759,0.0
HT,189,-2.9889670883697645,-2.9889670883697645,0.0
HT,190,0.2206582326047473,0.2206582326047473,0.0
HT,191,-4.9887431890774705,-4.9887431890774705,0.0
HT,192,-24.988967088369765,-24.988967088369765,0.0
HT,193,0.1651362184505542,0.1651362184505542,0.0
HT,194,0.2251362184505542,0.2251362184505542,0.0
HT,195,-4.988869230287466,-4.988967088369761,9.785808229523241e-05
HT,196,-2.988743189077474,-2.988743189077474,0.0
HT,197,-8.988743189077475,-8.988967088369764,0.00022389929228872063
HT,198,-2.9887431890774683,-2.989187073338757,0.0004438842612888294
HT,199,-6.988967088369763,-6.988967088369763,0.0
HT,200,0.2206582326047473,0.2206582326047473,0.0
HT,201,-12.988743189077471,-12.988743189077471,0.0
HT,202,0.2251362184505542,0.2251362184505542,0.0
HT,203,0.040658232604747,0.040658232604747,0.0
HT,204,0.2206582326047473,0.2206582326047473,0.0
HT,205,0.2206582326047473,0.2206582326047473,0.0
HT,206,0.2206582326047473,0.2206582326047473,0.0
HT,207,0.2206582326047473,0.2206582326047473,0.0
HT,208,0.2206582326047473,0.2206582326047473,0.0
HT,209,0.2206582326047473,0.2206582326047473,0.0
HT,210,0.2206582326047473,0.2206582326047473,0.0
HT,211,0.2206582326047473,0.2206582326047473,0.0
HT,212,-0.9891870733387664,-0.9891870733387664,0.0
HT,213,-4.988967088369761,-4.988967088369761,0.0
HT,214,-14.988743189077471,-14.988743189077471,0.0
HT,215,0.2251432687188801,0.2251432687188801,0.0
HT,216,-6.98896674286788,-6.98896674286788,0.0
HT,217,0.2206651426424075,0.2206651426424075,0.0
HT,218,0.2206651426424075,0.2206651426424075,0.0
HT,219,-8.989186734725834,-8.989186734725834,0.0
HT,220,-4.989499808801144,-4.9895969078271545,9.70990260107385e-05
HT,221,-2.9893805906919915,-2.9893805906919915,0.0
HT,222,-2.989163898657111,-2.989163898657111,0.0
HT,223,-4.988941958026226,-4.988941958026226,0.0
HT,224,-6.988716643297918,-6.988716643297918,0.0
HT,225,0.2217953698507935,0.2217953698507935,0.0
HT,226,-6.988685774305406,-6.988685774305406,0.0
HT,227,0.2262845138918864,0.2262845138918864,0.0
HT,228,-2.988464194759789,-2.988464194759789,0.0
HT,229,0.046284513891887,0.046284513891887,0.0
HT,230,-4.988910231507458,-4.988910231507458,0.0
HT,231,-10.988685774305402,-10.988685774305402,0.0
HT,232,0.2262845138918864,0.2262845138918864,0.0
HT,233,-4.988794405835885,-4.988910231507458,0.00011582567157297774
HT,234,-4.988794405835885,-4.989124616911985,0.0003302110760996513
HT,235,0.2175076617602624,0.2175076617602624,0.0
HT,236,-0.989344757629392,-0.989344757629392,0.0
HT,237,-4.989124616911985,-4.989124616911985,0.0
HT,238,-0.1668951525877332,-0.1668951525877332,0.0
HT,239,-4.989124616911985,-4.989124616911985,0.0
HT,240,-0.1668951525877318,-0.1668951525877318,0.0
HT,241,0.0375076617602621,0.0375076617602621,0.0
HT,242,-6.98891023150746,-6.98891023150746,0.0
HT,243,0.2217953698507935,0.2217953698507935,0.0
HT,244,-0.9886857743054056,-0.9886857743054056,0.0
HT,245,-2.988464582224206,-2.988464582224206,0.0
HT,246,-4.9885710585763805,-4.988686168146303,0.00011510956992211163
HT,247,0.2262766370739147,0.2262766370739147,0.0
HT,248,0.2262766370739147,0.2262766370739147,0.0
HT,249,0.2262766370739147,0.2262766370739147,0.0
HT,250,-4.988464194759786,-4.988464194759786,0.0
HT,251,-8.988570668047943,-8.988685774305408,0.00011510625746424807
HT,252,0.2262845138918864,0.2262845138918864,0.0
HT,253,0.2262845138918864,0.2262845138918864,0.0
HT,254,0.2262845138918864,0.2262845138918864,0.0
HT,255,0.2262845138918864,0.2262845138918864,0.0
HT,256,-2.988685774305402,-2.9889102315074565,0.00022445720205466202
HT,257,-8.988685774305408,-8.988685774305408,0.0
HT,258,0.2262845138918864,0.2262845138918864,0.0
HT,259,0.2262845138918864,0.2262845138918864,0.0
HT,260,-6.988794405835887,-6.98891023150746,0.00011582567157297774
HT,261,0.2217953698507935,0.2217953698507935,0.0
HT,262,0.2217953698507935,0.2217953698507935,0.0
HT,263,-0.9886857743054056,-0.9886857743054056,0.0
HT,264,-0.1492838951957525,-0.1492838951957525,0.0
HT,265,-10.98868577430541,-10.98868577430541,0.0
HT,266,0.2262845138918864,0.2262845138918864,0.0
HT,267,-2.988464194759789,-2.988464194759789,0.0
HT,268,0.2307161048042474,0.2307161048042474,0.0
HT,269,0.2307161048042474,0.2307161048042474,0.0
HT,270,0.2307161048042474,0.2307161048042474,0.0
HT,271,-6.988685774305406,-6.988685774305406,0.0
HT,272,0.0417953698507941,0.0417953698507941,0.0
HT,273,-0.9889102315074656,-0.9891246169119922,0.00021438540452656252
HT,274,-4.988910231507458,-4.988910231507458,0.0
HT,275,0.2190988932921945,0.2190988932921945,0.0
HT,276,0.2190988932921945,0.2190988932921945,0.0
HT,277,-6.988827056881577,-6.988827056881577,0.0
HT,278,-2.988827056881574,-2.9890450553353864,0.00021799845381265115
HT,279,0.1712510186029989,0.1712510186029989,0.0
HT,280,0.170807797186749,0.1631431734118091,0.007664623774939899
HT,281,-10.988636302275976,-10.988636302275976,0.0
HT,282,0.2272739544804125,0.2272739544804125,0.0
HT,283,-4.988413564081102,-4.988413564081102,0.0
HT,284,-0.9885283079996814,-0.9886363022759848,0.00010799427630336922
HT,285,0.2272739544804125,0.2272739544804125,0.0
HT,286,0.2272739544804125,0.2272739544804125,0.0
HT,287,0.1717287183779259,0.1717287183779259,0.0
HT,288,0.1794338400064796,0.0472739544804122,0.1321598855260674
HT,289,-10.9884135640811,-10.9884135640811,0.0
HT,290,0.0638616053349174,0.0561429844218258,0.007718620913091598
HT,291,-2.9879606630848583,-2.9879606630848583,0.0
HT,292,-12.98796066308486,-12.988192850778914,0.00023218769405453088
HT,293,0.2361429844218256,0.2361429844218256,0.0
HT,294,0.2361429844218256,0.2361429844218256,0.0
HT,295,-2.987960825605099,-2.987960825605099,0.0
HT,296,-14.987960825605091,-14.98819301016482,0.00023218455972973118
HT,297,0.2361397967035192,0.2361397967035192,0.0
HT,298,0.2238584484131805,0.2238584484131805,0.0
HT,299,-8.98806814346846,-8.98806814346846,0.0
HT,300,-0.9883070775793464,-0.9883070775793464,0.0
HT,301,-0.9880681434684592,-0.9880681434684592,0.0
HT,302,0.238637130630813,0.238637130630813,0.0
HT,303,0.238637130630813,0.238637130630813,0.0
HT,304,-12.988307077579346,-12.988307077579346,0.0
HT,305,-16.988413720487586,-16.988528462857218,0.00011474236963238127
HT,306,-0.1461415515868194,-0.1461415515868194,0.0
HT,307,-0.9885284628572252,-0.9885284628572252,0.0
HT,308,-6.98852846285722,-6.988747148314637,0.00021868545741732248
HT,309,0.2250570337072584,0.2250570337072584,0.0
HT,310,-0.9885280537855058,-0.9885280537855058,0.0
HT,311,-6.988306647586133,-6.988306647586133,0.0
HT,312,0.2338670482773517,0.2338670482773517,0.0
HT,313,0.2338670482773517,0.2338670482773517,0.0
HT,314,0.1861486121611404,0.1786461820930985,0.00750243006804191
HT,315,-2.9883073932587263,-2.9883073932587263,0.0
HT,316,0.2338521348253938,0.2338521348253938,0.0
HT,317,-10.988068465598465,-10.988068465598465,0.0
HT,318,0.1861334215250873,0.0538521348253935,0.1322812866996938
HT,319,0.2338521348253938,0.2338521348253938,0.0
HT,320,0.2338489781593369,0.2338489781593369,0.0
HT,321,0.2338489781593369,0.2338489781593369,0.0
HT,322,0.0494214519046468,0.0494214519046468,0.0
HT,323,-4.988747604006369,-4.988747604006369,0.0
HT,324,-4.988528927404766,-4.988528927404766,0.0
HT,325,-0.9887469964091956,-0.9887469964091956,0.0
HT,326,-4.988528307999674,-4.988528307999674,0.0
HT,327,-10.988306919733253,-10.988306919733253,0.0
HT,328,-0.9880679823969328,-0.9880679823969328,0.0
HT,329,0.2386403520613407,0.2386403520613407,0.0
HT,330,0.1907737372101184,0.1832304743392456,0.007543262870872786
HT,331,0.2432304743392457,0.2432304743392457,0.0
HT,332,0.2432304743392457,0.2432304743392457,0.0
HT,333,-2.9875914527145615,-2.9875914527145615,0.0
HT,334,0.2481709457088091,0.2481709457088091,0.0
HT,335,-6.987854827783165,-6.988091268945181,0.00023644116201548826
HT,336,-6.987854827783165,-6.987854827783165,0.0
HT,337,-2.9875901597970342,-2.9875901597970342,0.0
HT,338,0.2481968040593493,0.2481968040593493,0.0
HT,339,-6.987355379036436,-6.987355379036436,0.0
HT,340,-2.98762617017938,-2.987858244861666,0.00023207468228614303
HT,341,0.1951362376444746,0.1874765964123214,0.007659641232153208
HT,342,0.2474765964123215,0.2474765964123215,0.0
HT,343,0.2474765964123215,0.2474765964123215,0.0
HT,344,-8.987743188117777,-8.987858244861672,0.00011505674389411524
HT,345,-6.987857749885598,-6.9881094332222,0.00025168333660197106
HT,346,-0.9878577498855984,-0.9878577498855984,0.0
HT,347,-8.987989148198995,-8.988109433222203,0.00012028502320760026
HT,348,-8.9878577498856,-8.9878577498856,0.0
HT,349,-2.9879891481989893,-2.9881094332221965,0.00012028502320715617
HT,350,0.2378013702212227,0.2378013702212227,0.0
HT,351,0.2378013702212227,0.2378013702212227,0.0
HT,352,0.2378013702212227,0.2378013702212227,0.0
HT,353,-2.9878582448616724,-2.9878582448616724,0.0
HT,354,-8.987989644893052,-8.98810993148894,0.00012028659588914081
HT,355,0.1902071021390094,0.1828351027665916,0.007371999372417809
HT,356,0.1951362376444746,0.0674765964123217,0.1276596412321529
HT,357,0.2474765964123215,0.2474765964123215,0.0
HT,358,-0.9877431881177816,-0.9878582448616756,0.00011505674389400422
HT,359,-0.9876261701793836,-0.9876261701793836,0.0
HT,360,0.1828351027665916,0.1828351027665916,0.0
HT,361,0.2428351027665917,0.2428351027665917,0.0
HT,362,0.2428351027665917,0.2428351027665917,0.0
HT,363,-0.9876261701793836,-0.9876261701793836,0.0
HT,364,-0.1371648972334076,-0.1371648972334076,0.0
HT,365,-2.9879896448930454,-2.988109931488935,0.0001202865958895849
HT,366,-1.2267224517546154,-1.2267224517546154,0.0
HT,367,0.2332775482453846,0.2332775482453846,0.0
HT,368,0.2332775482453846,0.2332775482453846,0.0
HT,369,-14.988579964437005,-14.988579964437005,0.0
HT,370,0.2284126569037657,0.2284126569037657,0.0
HT,371,-0.9884643043933052,0.1732766736401673,-1.1617409780334724
HT,372,-0.9881099633891212,-0.9881099633891212,0.0
HT,373,0.2378007322175732,0.2378007322175732,0.0
HT,374,-2.987858263598328,-2.987858263598328,0.0
HT,375,0.2428450022880303,0.2428450022880303,0.0
HT,376,-4.987625678237561,-4.987625678237561,0.0
HT,377,-6.987380532130483,-6.987380532130483,0.0
HT,378,-18.987625678237563,-18.987625678237563,0.0
HT,379,0.2474864352487416,0.2474864352487416,0.0
HT,380,-0.9873810208671092,-0.9873810208671092,0.0
HT,381,0.2523795826578108,0.2523795826578108,0.0
HT,382,0.0774263898331674,0.0774263898331674,0.0
HT,383,0.2574263898331677,0.2574263898331677,0.0
HT,384,0.1923795826578107,0.1923795826578107,0.0
HT,385,0.0674864352487413,0.0674864352487413,0.0
HT,386,-8.987380532130485,-8.987380532130485,0.0
HT,387,0.2523893573903379,0.2523893573903379,0.0
HT,388,-6.9876256782375625,-6.9876256782375625,0.0
HT,389,-6.987380532130483,-6.987380532130483,0.0
HT,390,-0.987626176778248,-0.987626176778248,0.0
HT,391,0.2474764644351464,0.2474764644351464,0.0
HT,392,-0.9878582635983316,-0.9878582635983316,0.0
HT,393,0.2428347280334728,0.2428347280334728,0.0
HT,394,-0.9879896705020974,-0.9881099633891268,0.0001202928870294162
HT,395,-20.9878577498856,-20.988335621363667,0.00047787147806843677
HT,396,0.2332875727266784,0.2332875727266784,0.0
HT,397,0.2332875727266784,0.2332875727266784,0.0
HT,398,0.2332875727266784,0.2332875727266784,0.0
HT,399,-0.9885794600248468,-0.9885794600248468,0.0
HT,400,-4.988463996869291,-4.988463996869291,0.0
HT,401,-0.9887010827028492,-0.9887010827028492,0.0
HT,402,-16.9889247978085,-16.9889247978085,0.0
HT,403,-10.98870108270284,-10.98870108270284,0.0
HT,404,-8.988463996869294,-8.988463996869294,0.0
HT,405,0.2281672176380248,0.2281672176380248,0.0
HT,406,-8.988367779889114,-8.988367779889114,0.0
HT,407,-6.988134159356535,-6.988134159356535,0.0
HT,408,-4.987909649373973,-4.987909649373973,0.0
HT,409,-16.9880183252206,-16.98813415935653,0.0001158341359293047
HT,410,-4.987909828064191,-4.987909828064191,0.0
HT,411,0.2418034387161432,0.2418034387161432,0.0
HT,412,-0.9876508180291808,-0.9876508180291808,0.0
HT,413,0.0795607241868518,-0.1280834558967083,0.20764418008356011
HT,414,0.2519165441032916,0.2519165441032916,0.0
HT,415,0.079560747055379,-0.1330162035530676,0.21257695060844659
HT,416,-4.98740417778356,-4.98740417778356,0.0
HT,417,0.084285156504197,-0.1232680419079846,0.20755319841218162
HT,418,-8.986889438406978,-8.986889438406978,0.0
HT,419,0.0767319580920159,0.0767319580920159,0.0
HT,420,-0.9871634020954044,-0.9874041777835676,0.00024077568816316397
HT,421,-4.98752196264723,-4.9876508101776516,0.0001288475304219716
HT,422,-2.9876508101776493,-2.9879098067287004,0.00025899655105110497
HT,423,-12.987650810177652,-12.987650810177652,0.0
HT,424,0.2469837964469317,0.2469837964469317,0.0
HT,425,-0.987404177783562,-0.987404177783562,0.0
HT,426,0.2519164443287564,0.2519164443287564,0.0
HT,427,0.076731958092015,0.076731958092015,0.0
HT,428,0.2567319580920153,0.2567319580920153,0.0
HT,429,0.0892828788963364,0.0822112318604804,0.007071647035855999
HT,430,-0.9871634020954044,-0.9871634020954044,0.0
HT,431,-0.9872857421747956,-0.9874041777835676,0.0001184356087720051
HT,432,0.2519164443287564,0.2519164443287564,0.0
HT,433,0.2519164443287564,0.2519164443287564,0.0
HT,434,0.084285156504197,0.076731958092015,0.007553198412182008
HT,435,-12.987163402095405,-12.987404177783567,0.00024077568816238681
HT,436,0.2519164443287564,0.2519164443287564,0.0
HT,437,0.2519164443287564,0.2519164443287564,0.0
HT,438,-8.987163402095401,-8.987163402095401,0.0
HT,439,0.2567319580920153,0.2567319580920153,0.0
HT,440,-2.9870358560551793,-2.9874041777835583,0.00036832172837897303
HT,441,-2.9876508101776493,-2.9876508101776493,0.0
HT,442,0.2469837964469317,0.2469837964469317,0.0
HT,443,-0.1280835556712435,-0.1280835556712435,0.0
HT,444,-0.987163402095399,-0.987163402095399,0.0
HT,445,-0.9868894384069756,-0.9868894384069756,0.0
HT,446,0.2092828788963362,0.1967319580920152,0.012550920804320992
HT,447,-0.1280835556712428,-0.1280835556712428,0.0
HT,448,-10.987163402095405,-10.987650810177657,0.0004874080822521165
HT,449,-4.98740417778356,-4.98740417778356,0.0
HT,450,-0.98716323502616,-0.98716323502616,0.0
HT,451,-0.98688926777208,-0.98688926777208,0.0
HT,452,-0.9871632350261657,-0.9871632350261657,0.0
HT,453,-4.9874040138480344,-4.9874040138480344,0.0
HT,454,0.2519197230392794,0.2519197230392794,0.0
HT,455,0.2519131657035764,0.2519131657035764,0.0
HT,456,-0.9871635691602892,-0.9871635691602892,0.0
HT,457,0.256728616794211,0.256728616794211,0.0
HT,458,-10.986889609037426,-10.986889609037426,0.0
HT,459,-4.986622156280908,-4.986622156280908,0.0
HT,460,0.2675603566083165,0.2675603566083165,0.0
HT,461,0.2675603566083165,0.2675603566083165,0.0
HT,462,-4.9867697013079955,-4.986889438406974,0.0001197370989789448
